episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205295,11220,102,0.1000,0.00005000,0.0000,18.9616,3061.5182,0.0000,0.9835
205296,1142,42,0.1000,0.00005000,0.0000,25.7406,2934.8908,0.0000,0.9821
205297,571,27,0.1000,0.00005000,0.0000,11.8687,2928.3398,0.0000,0.9826
205298,3759,87,0.1000,0.00005000,0.0000,16.1647,2972.4685,0.0000,0.9846
205299,67,12,0.1000,0.00005000,0.0000,22.7023,2859.5278,0.0000,0.9896
205300,4316,63,0.1000,0.00005000,0.0000,13.6270,3000.3011,0.0000,0.9846
205301,1422,50,0.1000,0.00005000,0.0000,15.8726,2954.6830,0.0000,0.9900
205302,107,12,0.1000,0.00005000,0.0000,10.7346,2880.5515,0.0000,0.9818
205303,6237,72,0.1000,0.00005000,0.0000,15.2366,3017.9642,0.0000,0.9826
205304,47,9,0.1000,0.00005000,0.0000,13.0183,2880.3173,0.0000,0.9861
205305,12835,300,0.1000,0.00005000,0.0000,18.2755,2976.1439,0.0000,0.9851
205306,8285,114,0.1000,0.00005000,0.0000,16.4004,3008.9658,0.0000,0.9844
205307,861,39,0.1000,0.00005000,0.0000,20.3909,2932.7573,0.0000,0.9800
